reaction_id,flux,absolute_flux,model_name,condition
GTPCI,0.00014055636792108912,0.00014055636792108912,iML1515,acetate_aerobic
PAI2T,9.4124443690057e-05,9.4124443690057e-05,iML1515,acetate_aerobic
PAI2I,9.4124443690057e-05,9.4124443690057e-05,iML1515,acetate_aerobic
AI2K,9.412444369005698e-05,9.412444369005698e-05,iML1515,acetate_aerobic
RHCCE,9.412444369005698e-05,9.412444369005698e-05,iML1515,acetate_aerobic
AHCYSNS,9.412444369005698e-05,9.412444369005698e-05,iML1515,acetate_aerobic
NADK,9.391434448532583e-05,9.391434448532583e-05,iML1515,acetate_aerobic
UPP3S,9.370424528072638e-05,9.370424528072638e-05,iML1515,acetate_aerobic
HMBS,9.370424528072635e-05,9.370424528072635e-05,iML1515,acetate_aerobic
OHPBAT,-9.3704245280726e-05,9.3704245280726e-05,iML1515,acetate_aerobic
