model_name,condition,blocked_reaction_id
iJO1366,succinate_aerobic,ASCBPL
iJO1366,succinate_aerobic,ASCBptspp
iJO1366,succinate_aerobic,ASCBtex
iJO1366,succinate_aerobic,ASNTRS
iJO1366,succinate_aerobic,ASO3t8pp
iJO1366,succinate_aerobic,ASO3tex
iJO1366,succinate_aerobic,ASPTRS
iJO1366,succinate_aerobic,ASR
iJO1366,succinate_aerobic,BALAt2pp
iJO1366,succinate_aerobic,BALAtex
iJO1366,succinate_aerobic,BETALDHx
iJO1366,succinate_aerobic,BETALDHy
iJO1366,succinate_aerobic,BSORx
iJO1366,succinate_aerobic,BSORy
iJO1366,succinate_aerobic,BTNt2ipp
iJO1366,succinate_aerobic,BTNtex
iJO1366,succinate_aerobic,BUTCT
iJO1366,succinate_aerobic,BUTSO3abcpp
iJO1366,succinate_aerobic,BUTSO3tex
iJO1366,succinate_aerobic,BUTt2rpp
iJO1366,succinate_aerobic,BUTtex
iJO1366,succinate_aerobic,BWCOGDS1
iJO1366,succinate_aerobic,BWCOGDS2
iJO1366,succinate_aerobic,BWCOS
iJO1366,succinate_aerobic,CAT
iJO1366,succinate_aerobic,CBIAT
iJO1366,succinate_aerobic,CBItonex
iJO1366,succinate_aerobic,CBIuabcpp
iJO1366,succinate_aerobic,CCGS
iJO1366,succinate_aerobic,CD2tex
iJO1366,succinate_aerobic,CDGR
iJO1366,succinate_aerobic,CDGS
iJO1366,succinate_aerobic,CFAS160E
iJO1366,succinate_aerobic,CFAS160G
iJO1366,succinate_aerobic,CFAS180E
iJO1366,succinate_aerobic,CFAS180G
iJO1366,succinate_aerobic,CHLabcpp
iJO1366,succinate_aerobic,CHLt2pp
iJO1366,succinate_aerobic,CHLtex
iJO1366,succinate_aerobic,CHOLD
iJO1366,succinate_aerobic,CHTBSptspp
iJO1366,succinate_aerobic,CHTBStex
iJO1366,succinate_aerobic,CINNDO
iJO1366,succinate_aerobic,CMPtex
iJO1366,succinate_aerobic,CPH4S
iJO1366,succinate_aerobic,CRNBTCT
iJO1366,succinate_aerobic,CRNCAL2
iJO1366,succinate_aerobic,CRNCAR
iJO1366,succinate_aerobic,CRNCBCT
iJO1366,succinate_aerobic,CRNCDH
iJO1366,succinate_aerobic,CRNDCAL2
iJO1366,succinate_aerobic,CRNDtex
iJO1366,succinate_aerobic,CRNt7pp
iJO1366,succinate_aerobic,CRNtex
iJO1366,succinate_aerobic,CSNt2pp
iJO1366,succinate_aerobic,CSNtex
iJO1366,succinate_aerobic,CTBTCAL2
iJO1366,succinate_aerobic,CU1Opp
iJO1366,succinate_aerobic,CU1abcpp
iJO1366,succinate_aerobic,CUt3
iJO1366,succinate_aerobic,CUtex
iJO1366,succinate_aerobic,CYANST
iJO1366,succinate_aerobic,CYANSTpp
iJO1366,succinate_aerobic,CYANtex
iJO1366,succinate_aerobic,CYNTAH
iJO1366,succinate_aerobic,CYNTt2pp
iJO1366,succinate_aerobic,CYNTtex
iJO1366,succinate_aerobic,CYSDDS
iJO1366,succinate_aerobic,CYSDabcpp
iJO1366,succinate_aerobic,CYSDtex
