reaction_id,flux,absolute_flux,model_name,condition
ECOAH2,0.20028579600366797,0.20028579600366797,iJO1366,glycerol_aerobic
ACOAD2f,-0.20028579600366797,0.20028579600366797,iJO1366,glycerol_aerobic
HACD1,0.20028579600366794,0.20028579600366794,iJO1366,glycerol_aerobic
ACACT1r,0.20028579600366794,0.20028579600366794,iJO1366,glycerol_aerobic
HACD2,0.20028579600366794,0.20028579600366794,iJO1366,glycerol_aerobic
ACOAD1f,-0.20028579600366792,0.20028579600366792,iJO1366,glycerol_aerobic
ACACT2r,0.20028579600366792,0.20028579600366792,iJO1366,glycerol_aerobic
ECOAH5,0.20028579600366783,0.20028579600366783,iJO1366,glycerol_aerobic
ACACT5r,0.2002857960036678,0.2002857960036678,iJO1366,glycerol_aerobic
ACOAD5f,-0.2002857960036678,0.2002857960036678,iJO1366,glycerol_aerobic
HACD5,0.2002857960036678,0.2002857960036678,iJO1366,glycerol_aerobic
HACD4,0.20028579600366778,0.20028579600366778,iJO1366,glycerol_aerobic
ECOAH4,0.20028579600366778,0.20028579600366778,iJO1366,glycerol_aerobic
ACACT4r,0.20028579600366778,0.20028579600366778,iJO1366,glycerol_aerobic
ACOAD4f,-0.20028579600366778,0.20028579600366778,iJO1366,glycerol_aerobic
DAPDC,0.19312766674838341,0.19312766674838341,iJO1366,glycerol_aerobic
ASPCT,0.18616820245316754,0.18616820245316754,iJO1366,glycerol_aerobic
ORPT,-0.1861682024531675,0.1861682024531675,iJO1366,glycerol_aerobic
OMPDC,0.1861682024531675,0.1861682024531675,iJO1366,glycerol_aerobic
DHORTS,-0.1861682024531675,0.1861682024531675,iJO1366,glycerol_aerobic
DHORD2,0.1861682024531675,0.1861682024531675,iJO1366,glycerol_aerobic
CHORM,0.18199736387223264,0.18199736387223264,iJO1366,glycerol_aerobic
ADSL1r,0.16829510953004115,0.16829510953004115,iJO1366,glycerol_aerobic
ADSS,0.16829510953004115,0.16829510953004115,iJO1366,glycerol_aerobic
ACOTA,-0.1664688551520652,0.1664688551520652,iJO1366,glycerol_aerobic
ARGSL,0.16646885515206516,0.16646885515206516,iJO1366,glycerol_aerobic
ARGSS,0.16646885515206516,0.16646885515206516,iJO1366,glycerol_aerobic
ACODA,0.16646885515206516,0.16646885515206516,iJO1366,glycerol_aerobic
ACGS,0.16646885515206516,0.16646885515206516,iJO1366,glycerol_aerobic
ACGK,0.16646885515206516,0.16646885515206516,iJO1366,glycerol_aerobic
OCBT,0.16646885515206516,0.16646885515206516,iJO1366,glycerol_aerobic
AGPR,-0.16646885515206516,0.16646885515206516,iJO1366,glycerol_aerobic
KARA2,0.16350689003919755,0.16350689003919755,iJO1366,glycerol_aerobic
DHAD2,0.16350689003919755,0.16350689003919755,iJO1366,glycerol_aerobic
ACHBS,0.16350689003919755,0.16350689003919755,iJO1366,glycerol_aerobic
THRD_L,0.16350689003919755,0.16350689003919755,iJO1366,glycerol_aerobic
ILETA,-0.16350689003919755,0.16350689003919755,iJO1366,glycerol_aerobic
HACD7,0.15648720718668063,0.15648720718668063,iJO1366,glycerol_aerobic
ECOAH7,0.15648720718668063,0.15648720718668063,iJO1366,glycerol_aerobic
ACACT7r,0.15648720718668063,0.15648720718668063,iJO1366,glycerol_aerobic
HACD6,0.1564872071866806,0.1564872071866806,iJO1366,glycerol_aerobic
ECOAH6,0.1564872071866806,0.1564872071866806,iJO1366,glycerol_aerobic
ACOAD6f,-0.1564872071866806,0.1564872071866806,iJO1366,glycerol_aerobic
ACACT6r,0.1564872071866806,0.1564872071866806,iJO1366,glycerol_aerobic
SO4t2pp,0.14194133025200925,0.14194133025200925,iJO1366,glycerol_aerobic
EX_so4_e,-0.14194133025200925,0.14194133025200925,iJO1366,glycerol_aerobic
SO4tex,0.14194133025200925,0.14194133025200925,iJO1366,glycerol_aerobic
TRDR,0.139499946125158,0.139499946125158,iJO1366,glycerol_aerobic
CYSS,0.13949994612515798,0.13949994612515798,iJO1366,glycerol_aerobic
SULR,0.13949994612515795,0.13949994612515795,iJO1366,glycerol_aerobic
