model_name,condition,blocked_reaction_id
iML1515,succinate_aerobic,CRNtex
iML1515,succinate_aerobic,14GLUCANabcpp
iML1515,succinate_aerobic,14GLUCANtexi
iML1515,succinate_aerobic,DINStex
iML1515,succinate_aerobic,DHPTPE
iML1515,succinate_aerobic,FALGTHLs
iML1515,succinate_aerobic,NTD12pp
iML1515,succinate_aerobic,DIMPtex
iML1515,succinate_aerobic,EX_hdca_e
iML1515,succinate_aerobic,EX_glcr_e
iML1515,succinate_aerobic,3NTD7pp
iML1515,succinate_aerobic,DMStex
iML1515,succinate_aerobic,3NTD4pp
iML1515,succinate_aerobic,3NTD2pp
iML1515,succinate_aerobic,3NTD9pp
iML1515,succinate_aerobic,RMK
iML1515,succinate_aerobic,FHL
iML1515,succinate_aerobic,23PDE7pp
iML1515,succinate_aerobic,GALTptspp
iML1515,succinate_aerobic,GALURt2rpp
iML1515,succinate_aerobic,CSNtex
iML1515,succinate_aerobic,GLCptspp
iML1515,succinate_aerobic,GLCRt2rpp
iML1515,succinate_aerobic,GLCt2pp
iML1515,succinate_aerobic,PPPNt2rpp
iML1515,succinate_aerobic,GLCURt2rpp
iML1515,succinate_aerobic,ACMUMptspp
iML1515,succinate_aerobic,CYNTtex
iML1515,succinate_aerobic,HG2tex
iML1515,succinate_aerobic,ACONMT
iML1515,succinate_aerobic,EX_mnl_e
iML1515,succinate_aerobic,EX_malt_e
iML1515,succinate_aerobic,DADNtex
iML1515,succinate_aerobic,EX_pnto__R_e
iML1515,succinate_aerobic,SELNPS
iML1515,succinate_aerobic,MTRPOX
iML1515,succinate_aerobic,CRNCAR
iML1515,succinate_aerobic,GALabcpp
iML1515,succinate_aerobic,HPPPNt2rpp
iML1515,succinate_aerobic,DCAtex
iML1515,succinate_aerobic,EX_no2_e
iML1515,succinate_aerobic,DCYTtex
iML1515,succinate_aerobic,EX_gam_e
iML1515,succinate_aerobic,ACACtex
iML1515,succinate_aerobic,ACNAMtex
iML1515,succinate_aerobic,EX_inost_e
iML1515,succinate_aerobic,NNDMBRT
iML1515,succinate_aerobic,DGSNtex
iML1515,succinate_aerobic,ASO3t8pp
iML1515,succinate_aerobic,DMSOR2pp
iML1515,succinate_aerobic,EX_ddca_e
iML1515,succinate_aerobic,HYD3pp
iML1515,succinate_aerobic,NO3R1pp
iML1515,succinate_aerobic,CELBpts
iML1515,succinate_aerobic,EX_r5p_e
iML1515,succinate_aerobic,EX_glyc2p_e
