reaction_id,flux,absolute_flux,model_name,condition
PE160abcpp,0.03156964680515676,0.03156964680515676,iML1515,glycerol_aerobic
PSSA160,0.031569646805156754,0.031569646805156754,iML1515,glycerol_aerobic
AGPAT160,0.031569646805156754,0.031569646805156754,iML1515,glycerol_aerobic
PSD160,0.031569646805156754,0.031569646805156754,iML1515,glycerol_aerobic
DASYN160,0.031569646805156754,0.031569646805156754,iML1515,glycerol_aerobic
ACPPAT160,0.031569646805156754,0.031569646805156754,iML1515,glycerol_aerobic
APG3PAT160,0.03156964680515675,0.03156964680515675,iML1515,glycerol_aerobic
TRPAS2,-0.02812099904951148,0.02812099904951148,iML1515,glycerol_aerobic
TRPS3,0.02812099904951148,0.02812099904951148,iML1515,glycerol_aerobic
IGPS,0.02812099904951148,0.02812099904951148,iML1515,glycerol_aerobic
PRAIi,0.028120999049511472,0.028120999049511472,iML1515,glycerol_aerobic
ANS,0.02812099904951147,0.02812099904951147,iML1515,glycerol_aerobic
ANPRT,0.02812099904951147,0.02812099904951147,iML1515,glycerol_aerobic
GLYCL,0.026817676353714955,0.026817676353714955,iML1515,glycerol_aerobic
UAGAAT,0.019250291416965874,0.019250291416965874,iML1515,glycerol_aerobic
UHGADA,0.01925029141696587,0.01925029141696587,iML1515,glycerol_aerobic
KDOPS,0.019250291416965867,0.019250291416965867,iML1515,glycerol_aerobic
KDOCT2,0.019250291416965867,0.019250291416965867,iML1515,glycerol_aerobic
U23GAAT,0.019250291416965867,0.019250291416965867,iML1515,glycerol_aerobic
A5PISO,0.019250291416965867,0.019250291416965867,iML1515,glycerol_aerobic
KDOPP,0.019250291416965864,0.019250291416965864,iML1515,glycerol_aerobic
UAGCVT,0.013747098527308996,0.013747098527308996,iML1515,glycerol_aerobic
GLUR,-0.013747098527308996,0.013747098527308996,iML1515,glycerol_aerobic
UAPGR,0.013747098527308996,0.013747098527308996,iML1515,glycerol_aerobic
PAPPT3,0.013747098527308994,0.013747098527308994,iML1515,glycerol_aerobic
UAMAS,0.013747098527308994,0.013747098527308994,iML1515,glycerol_aerobic
UAMAGS,0.013747098527308994,0.013747098527308994,iML1515,glycerol_aerobic
UAAGDS,0.013747098527308994,0.013747098527308994,iML1515,glycerol_aerobic
UGMDDS,0.013747098527308994,0.013747098527308994,iML1515,glycerol_aerobic
UDCPDP,0.013747098527308993,0.013747098527308993,iML1515,glycerol_aerobic
ALAALAr,0.013747098527308993,0.013747098527308993,iML1515,glycerol_aerobic
UAGPT3,0.013747098527308993,0.013747098527308993,iML1515,glycerol_aerobic
RNTR3c2,0.013365674424654781,0.013365674424654781,iML1515,glycerol_aerobic
RNTR2c2,0.013365674424654781,0.013365674424654781,iML1515,glycerol_aerobic
DHFR,0.013275636569034794,0.013275636569034794,iML1515,glycerol_aerobic
DTMPK,0.012944673242607136,0.012944673242607136,iML1515,glycerol_aerobic
RNTR1c2,0.012944673242607136,0.012944673242607136,iML1515,glycerol_aerobic
TMDS,0.012944673242607136,0.012944673242607136,iML1515,glycerol_aerobic
NDPK4,0.012944673242607136,0.012944673242607136,iML1515,glycerol_aerobic
RNDR4,0.012944673242607136,0.012944673242607136,iML1515,glycerol_aerobic
NDPK6,0.012944673242607136,0.012944673242607136,iML1515,glycerol_aerobic
DUTPDP,0.012944673242607136,0.012944673242607136,iML1515,glycerol_aerobic
K2L4Aabctex,0.009625145708482935,0.009625145708482935,iML1515,glycerol_aerobic
LPADSS,0.009625145708482935,0.009625145708482935,iML1515,glycerol_aerobic
USHD,0.009625145708482934,0.009625145708482934,iML1515,glycerol_aerobic
MOAT2,0.009625145708482934,0.009625145708482934,iML1515,glycerol_aerobic
K2L4Aabcpp,0.009625145708482934,0.009625145708482934,iML1515,glycerol_aerobic
TDSK,0.009625145708482934,0.009625145708482934,iML1515,glycerol_aerobic
MOAT,0.009625145708482934,0.009625145708482934,iML1515,glycerol_aerobic
FE2tpp,0.007945593401724113,0.007945593401724113,iML1515,glycerol_aerobic
EX_fe2_e,-0.007945593401724113,0.007945593401724113,iML1515,glycerol_aerobic
FE2tex,0.007945593401724113,0.007945593401724113,iML1515,glycerol_aerobic
MPTG,0.006873549263654496,0.006873549263654496,iML1515,glycerol_aerobic
DALAt2pp,0.006873549263654496,0.006873549263654496,iML1515,glycerol_aerobic
MCTP1App,0.0068735492636544954,0.0068735492636544954,iML1515,glycerol_aerobic
MG2tex,0.0042916395467254035,0.0042916395467254035,iML1515,glycerol_aerobic
EX_mg2_e,-0.0042916395467254035,0.0042916395467254035,iML1515,glycerol_aerobic
MG2t3_2pp,0.0042916395467254035,0.0042916395467254035,iML1515,glycerol_aerobic
FESR,0.0038627229487990717,0.0038627229487990717,iML1515,glycerol_aerobic
EX_cl_e,-0.002574983728035242,0.002574983728035242,iML1515,glycerol_aerobic
CLtex,0.002574983728035242,0.002574983728035242,iML1515,glycerol_aerobic
PROt2rpp,-0.002574983728035242,0.002574983728035242,iML1515,glycerol_aerobic
EX_ca2_e,-0.0025749837280352418,0.0025749837280352418,iML1515,glycerol_aerobic
PROt4pp,0.0025749837280352418,0.0025749837280352418,iML1515,glycerol_aerobic
CAt6pp,-0.0025749837280352418,0.0025749837280352418,iML1515,glycerol_aerobic
CA2tex,0.0025749837280352418,0.0025749837280352418,iML1515,glycerol_aerobic
FESD1s,0.0019313614743995363,0.0019313614743995363,iML1515,glycerol_aerobic
G1SAT,0.0017651377409471166,0.0017651377409471166,iML1515,glycerol_aerobic
GLUTRS,0.0017651377409471163,0.0017651377409471163,iML1515,glycerol_aerobic
GLUTRR,0.0017651377409471163,0.0017651377409471163,iML1515,glycerol_aerobic
DXPS,0.0014025127510047942,0.0014025127510047942,iML1515,glycerol_aerobic
CLt3_2pp,0.001287491864017621,0.001287491864017621,iML1515,glycerol_aerobic
GART,0.001213532196901233,0.001213532196901233,iML1515,glycerol_aerobic
DXPRIi,0.0011818705333864047,0.0011818705333864047,iML1515,glycerol_aerobic
CDPMEK,0.0011818705333864047,0.0011818705333864047,iML1515,glycerol_aerobic
MECDPS,0.0011818705333864047,0.0011818705333864047,iML1515,glycerol_aerobic
MEPCT,0.0011818705333864047,0.0011818705333864047,iML1515,glycerol_aerobic
MECDPDH5,0.0011818705333864047,0.0011818705333864047,iML1515,glycerol_aerobic
IPDPS,0.0011818705333864045,0.0011818705333864045,iML1515,glycerol_aerobic
ASPO6,0.001126957335728838,0.001126957335728838,iML1515,glycerol_aerobic
NNATr,0.001126957335728838,0.001126957335728838,iML1515,glycerol_aerobic
QULNS,0.001126957335728838,0.001126957335728838,iML1515,glycerol_aerobic
NNDPR,0.001126957335728838,0.001126957335728838,iML1515,glycerol_aerobic
NADS1,0.001126957335728838,0.001126957335728838,iML1515,glycerol_aerobic
PPBNGS,0.0008825688704735584,0.0008825688704735584,iML1515,glycerol_aerobic
DHORD5,0.0008044041386706983,0.0008044041386706983,iML1515,glycerol_aerobic
QMO3,0.0008044041386706983,0.0008044041386706983,iML1515,glycerol_aerobic
SPODM,0.0008044041386706983,0.0008044041386706983,iML1515,glycerol_aerobic
ICYSDS,0.0006515376695143927,0.0006515376695143927,iML1515,glycerol_aerobic
METAT,0.00044425271619128663,0.00044425271619128663,iML1515,glycerol_aerobic
RBFSa,0.0004412844352367917,0.0004412844352367917,iML1515,glycerol_aerobic
DB4PS,0.00044128443523679166,0.00044128443523679166,iML1515,glycerol_aerobic
CU2tpp,0.000350751866124301,0.000350751866124301,iML1515,glycerol_aerobic
CU2tex,0.00035075186612430097,0.00035075186612430097,iML1515,glycerol_aerobic
EX_cu2_e,-0.00035075186612430097,0.00035075186612430097,iML1515,glycerol_aerobic
MNtex,0.00034184702326077855,0.00034184702326077855,iML1515,glycerol_aerobic
EX_mn2_e,-0.00034184702326077855,0.00034184702326077855,iML1515,glycerol_aerobic
MN2tpp,0.00034184702326077855,0.00034184702326077855,iML1515,glycerol_aerobic
PPCDC,0.00033343689388962405,0.00033343689388962405,iML1515,glycerol_aerobic
PANTS,0.00033343689388962405,0.00033343689388962405,iML1515,glycerol_aerobic
PTPATi,0.00033343689388962405,0.00033343689388962405,iML1515,glycerol_aerobic
DPCOAK,0.00033343689388962405,0.00033343689388962405,iML1515,glycerol_aerobic
PNTK,0.00033343689388962405,0.00033343689388962405,iML1515,glycerol_aerobic
DPR,0.000333436893889624,0.000333436893889624,iML1515,glycerol_aerobic
PPNCL2,0.000333436893889624,0.000333436893889624,iML1515,glycerol_aerobic
ASP1DC,0.000333436893889624,0.000333436893889624,iML1515,glycerol_aerobic
MOHMT,0.00033343689388962394,0.00033343689388962394,iML1515,glycerol_aerobic
ADNK1,0.000332942180397256,0.000332942180397256,iML1515,glycerol_aerobic
PUNP1,-0.000332942180397256,0.000332942180397256,iML1515,glycerol_aerobic
4HTHRK,0.0003309633264276559,0.0003309633264276559,iML1515,glycerol_aerobic
4HTHRA,-0.0003309633264276559,0.0003309633264276559,iML1515,glycerol_aerobic
DNTPPA,0.00033096332642765583,0.00033096332642765583,iML1515,glycerol_aerobic
ADCS,0.00033096332642765583,0.00033096332642765583,iML1515,glycerol_aerobic
DHFS,0.00033096332642765583,0.00033096332642765583,iML1515,glycerol_aerobic
DHNPA2r,0.00033096332642765583,0.00033096332642765583,iML1515,glycerol_aerobic
DHPS2,0.00033096332642765583,0.00033096332642765583,iML1515,glycerol_aerobic
ADCL,0.00033096332642765583,0.00033096332642765583,iML1515,glycerol_aerobic
DNMPPA,0.00033096332642765583,0.00033096332642765583,iML1515,glycerol_aerobic
GTPCI,0.0003309633264276558,0.0003309633264276558,iML1515,glycerol_aerobic
HPPK2,0.0003309633264276558,0.0003309633264276558,iML1515,glycerol_aerobic
PAI2T,0.00022163164460322547,0.00022163164460322547,iML1515,glycerol_aerobic
