model_name,condition,blocked_reaction_id
iJO1366,acetate_aerobic,APCS
iJO1366,acetate_aerobic,APPLDHr
iJO1366,acetate_aerobic,ARAI
iJO1366,acetate_aerobic,ARBTptspp
iJO1366,acetate_aerobic,ARBTtex
iJO1366,acetate_aerobic,ARBtex
iJO1366,acetate_aerobic,ARGTRS
iJO1366,acetate_aerobic,ASCBPL
iJO1366,acetate_aerobic,ASCBptspp
iJO1366,acetate_aerobic,ASCBtex
iJO1366,acetate_aerobic,ASNTRS
iJO1366,acetate_aerobic,ASO3t8pp
iJO1366,acetate_aerobic,ASO3tex
iJO1366,acetate_aerobic,ASPTRS
iJO1366,acetate_aerobic,ASR
iJO1366,acetate_aerobic,BALAt2pp
iJO1366,acetate_aerobic,BALAtex
iJO1366,acetate_aerobic,BETALDHx
iJO1366,acetate_aerobic,BETALDHy
iJO1366,acetate_aerobic,BSORx
iJO1366,acetate_aerobic,BSORy
iJO1366,acetate_aerobic,BTNt2ipp
iJO1366,acetate_aerobic,BTNtex
iJO1366,acetate_aerobic,BUTCT
iJO1366,acetate_aerobic,BUTSO3abcpp
iJO1366,acetate_aerobic,BUTSO3tex
iJO1366,acetate_aerobic,BUTt2rpp
iJO1366,acetate_aerobic,BUTtex
iJO1366,acetate_aerobic,BWCOGDS1
iJO1366,acetate_aerobic,BWCOGDS2
iJO1366,acetate_aerobic,BWCOS
iJO1366,acetate_aerobic,CAT
iJO1366,acetate_aerobic,CBIAT
iJO1366,acetate_aerobic,CBItonex
iJO1366,acetate_aerobic,CBIuabcpp
iJO1366,acetate_aerobic,CCGS
iJO1366,acetate_aerobic,CD2tex
iJO1366,acetate_aerobic,CDGR
iJO1366,acetate_aerobic,CDGS
iJO1366,acetate_aerobic,CFAS160E
iJO1366,acetate_aerobic,CFAS160G
iJO1366,acetate_aerobic,CFAS180E
iJO1366,acetate_aerobic,CFAS180G
iJO1366,acetate_aerobic,CHLabcpp
iJO1366,acetate_aerobic,CHLt2pp
iJO1366,acetate_aerobic,CHLtex
iJO1366,acetate_aerobic,CHOLD
iJO1366,acetate_aerobic,CHTBSptspp
iJO1366,acetate_aerobic,CHTBStex
iJO1366,acetate_aerobic,CINNDO
iJO1366,acetate_aerobic,CMPtex
iJO1366,acetate_aerobic,CPH4S
iJO1366,acetate_aerobic,CRNBTCT
iJO1366,acetate_aerobic,CRNCAL2
iJO1366,acetate_aerobic,CRNCAR
iJO1366,acetate_aerobic,CRNCBCT
iJO1366,acetate_aerobic,CRNCDH
iJO1366,acetate_aerobic,CRNDCAL2
iJO1366,acetate_aerobic,CRNDtex
iJO1366,acetate_aerobic,CRNt7pp
iJO1366,acetate_aerobic,CRNtex
iJO1366,acetate_aerobic,CSNt2pp
iJO1366,acetate_aerobic,CSNtex
iJO1366,acetate_aerobic,CTBTCAL2
iJO1366,acetate_aerobic,CU1Opp
iJO1366,acetate_aerobic,CU1abcpp
iJO1366,acetate_aerobic,CUt3
iJO1366,acetate_aerobic,CUtex
iJO1366,acetate_aerobic,CYANST
iJO1366,acetate_aerobic,CYANSTpp
iJO1366,acetate_aerobic,CYANtex
iJO1366,acetate_aerobic,CYNTAH
iJO1366,acetate_aerobic,CYNTt2pp
iJO1366,acetate_aerobic,CYNTtex
iJO1366,acetate_aerobic,CYSDDS
iJO1366,acetate_aerobic,CYSDabcpp
iJO1366,acetate_aerobic,CYSDtex
iJO1366,acetate_aerobic,CYSSADS
iJO1366,acetate_aerobic,CYSTRS
iJO1366,acetate_aerobic,DADNt2pp
iJO1366,acetate_aerobic,DADNtex
iJO1366,acetate_aerobic,DAMPtex
iJO1366,acetate_aerobic,DAPAL
iJO1366,acetate_aerobic,DAPabcpp
iJO1366,acetate_aerobic,DC6PH
iJO1366,acetate_aerobic,DCAtex
iJO1366,acetate_aerobic,DCMPtex
iJO1366,acetate_aerobic,DCYTt2pp
iJO1366,acetate_aerobic,DCYTtex
iJO1366,acetate_aerobic,DDCAtexi
iJO1366,acetate_aerobic,DDGALK
iJO1366,acetate_aerobic,DDGLCNt2rpp
iJO1366,acetate_aerobic,DDGLCNtex
iJO1366,acetate_aerobic,DDGLK
iJO1366,acetate_aerobic,DDPGALA
iJO1366,acetate_aerobic,DGMPtex
iJO1366,acetate_aerobic,DGSNt2pp
iJO1366,acetate_aerobic,DGSNtex
iJO1366,acetate_aerobic,DHACOAH
iJO1366,acetate_aerobic,DHCIND
iJO1366,acetate_aerobic,DHCINDO
iJO1366,acetate_aerobic,DHMPTR
iJO1366,acetate_aerobic,DHNPTE
iJO1366,acetate_aerobic,DHPPD
iJO1366,acetate_aerobic,DHPTDNR
iJO1366,acetate_aerobic,DHPTDNRN
iJO1366,acetate_aerobic,DHPTPE
iJO1366,acetate_aerobic,DIMPtex
iJO1366,acetate_aerobic,DINSt2pp
iJO1366,acetate_aerobic,DINStex
iJO1366,acetate_aerobic,DKGLCNR1
iJO1366,acetate_aerobic,DKGLCNR2x
iJO1366,acetate_aerobic,DKGLCNR2y
iJO1366,acetate_aerobic,DMSOR1
iJO1366,acetate_aerobic,DMSOR1pp
iJO1366,acetate_aerobic,DMSOR2
iJO1366,acetate_aerobic,DMSOR2pp
iJO1366,acetate_aerobic,DMSOtex
iJO1366,acetate_aerobic,DMSOtpp
iJO1366,acetate_aerobic,DMStex
iJO1366,acetate_aerobic,DOGULNR
iJO1366,acetate_aerobic,DOPAtex
iJO1366,acetate_aerobic,DSBAO1
iJO1366,acetate_aerobic,DSBAO2
iJO1366,acetate_aerobic,DSBCGT
iJO1366,acetate_aerobic,DSBDR
iJO1366,acetate_aerobic,DSBGGT
